APK,APKPackage,Feature
base.apk,br.com.brainweb.ifood,android.hardware.camera
base.apk,br.com.brainweb.ifood,android.hardware.camera.front
base.apk,br.com.brainweb.ifood,android.hardware.camera.autofocus
base.apk,br.com.brainweb.ifood,android.hardware.camera.flash
base.apk,br.com.brainweb.ifood,android.hardware.screen.landscape
base.apk,br.com.brainweb.ifood,android.hardware.wifi
base.apk,br.com.brainweb.ifood,android.hardware.sensor.accelerometer
base.apk,br.com.devbase.rapidocar,android.hardware.camera
base.apk,br.com.devbase.rapidocar,android.hardware.camera.front
base.apk,br.com.devbase.rapidocar,android.hardware.camera.autofocus
base.apk,br.com.devbase.rapidocar,android.hardware.camera.flash
base.apk,br.com.devbase.rapidocar,android.hardware.screen.landscape
base.apk,br.com.devbase.rapidocar,android.hardware.wifi
base.apk,br.com.easynvest.rendafixa,android.hardware.camera
base.apk,br.com.easynvest.rendafixa,android.hardware.location.gps
base.apk,br.com.petrobras.br.ma02,android.software.companion_device_setup
base.apk,br.gov.df.pcdf.EIdentidade,android.hardware.location
base.apk,br.gov.df.pcdf.EIdentidade,android.hardware.location.gps
base.apk,br.gov.df.pcdf.EIdentidade,android.hardware.location.network
base.apk,br.gov.serpro.lince,android.hardware.camera
base.apk,br.gov.serpro.lince,android.hardware.camera.flash
base.apk,br.gov.serpro.lince,android.hardware.camera.front
base.apk,br.gov.serpro.lince,android.hardware.camera.autofocus
base.apk,br.gov.serpro.lince,android.hardware.screen.landscape
base.apk,br.gov.serpro.lince,android.hardware.wifi
base.apk,com.alibaba.aliexpresshd,android.hardware.camera
base.apk,com.alibaba.aliexpresshd,android.hardware.camera.autofocus
base.apk,com.alibaba.aliexpresshd,android.hardware.camera.flash
base.apk,com.alibaba.aliexpresshd,android.hardware.touchscreen
base.apk,com.alibaba.aliexpresshd,android.hardware.microphone
base.apk,com.amazon.dee.app,android.hardware.camera.autofocus
base.apk,com.amazon.dee.app,android.hardware.location.gps
base.apk,com.amazon.dee.app,android.hardware.bluetooth_le
base.apk,com.amazon.dee.app,android.hardware.bluetooth
base.apk,com.amazon.dee.app,android.hardware.camera
base.apk,com.amazon.dee.app,android.hardware.screen.landscape
base.apk,com.amazon.dee.app,android.hardware.telephony
base.apk,com.amazon.dee.app,com.fireos.sdk.alexa_modeswitch_manager
base.apk,com.amazon.dee.app,android.software.companion_device_setup
base.apk,com.amazon.dee.app,com.fireos.sdk.minerva
base.apk,com.amazon.dee.app,com.fireos.sdk.amazon_audio_manager
base.apk,com.amazon.dee.app,com.fireos.sdk.mapclientlib
base.apk,com.amazon.mp3,android.hardware.bluetooth
base.apk,com.amazon.mp3,com.fireos.sdk.amazon_audio_manager
base.apk,com.amazon.mp3,com.fireos.sdk.mapclientlib
base.apk,com.amazon.mShop.android.shopping,android.hardware.bluetooth
base.apk,com.amazon.mShop.android.shopping,android.hardware.camera
base.apk,com.amazon.mShop.android.shopping,android.hardware.camera.autofocus
base.apk,com.amazon.mShop.android.shopping,android.hardware.camera.flash
base.apk,com.amazon.mShop.android.shopping,android.hardware.flash
base.apk,com.amazon.mShop.android.shopping,android.hardware.fingerprint
base.apk,com.amazon.mShop.android.shopping,android.hardware.bluetooth_le
base.apk,com.amazon.mShop.android.shopping,android.hardware.camera.ar
base.apk,com.amazon.mShop.android.shopping,android.hardware.microphone
base.apk,com.amazon.mShop.android.shopping,android.hardware.sensor.light
base.apk,com.amazon.mShop.android.shopping,com.fireos.sdk.minerva
base.apk,com.android.browser,android.hardware.camera
base.apk,com.android.browser,android.hardware.microphone
base.apk,com.android.browser,android.hardware.location.gps
base.apk,com.android.chrome,android.software.vr.mode
base.apk,com.android.chrome,android.hardware.vr.high_performance
base.apk,com.android.chrome,android.hardware.screen.landscape
base.apk,com.android.chrome,android.hardware.vr.headtracking
base.apk,com.android.chrome,android.hardware.sensor.gyroscope
base.apk,com.android.chrome,android.hardware.sensor.accelerometer
base.apk,com.android.chrome,android.hardware.location.gps
base.apk,com.android.chrome,android.hardware.camera
base.apk,com.android.chrome,android.hardware.camera.autofocus
base.apk,com.android.chrome,android.hardware.microphone
base.apk,com.android.chrome,android.hardware.touchscreen
base.apk,com.android.thememanager,android.software.live_wallpaper
base.apk,com.android.vending,android.hardware.location
base.apk,com.android.vending,android.hardware.location.gps
base.apk,com.android.vending,android.hardware.location.network
base.apk,com.android.vending,android.hardware.telephony
base.apk,com.android.vending,android.hardware.wifi
base.apk,com.android.vending,android.software.vr.mode
base.apk,com.android.vending,android.hardware.bluetooth
base.apk,com.android.vending,android.hardware.screen.landscape
base.apk,com.android.vending,android.hardware.touchscreen
base.apk,com.android.vending,android.hardware.screen.portrait
base.apk,com.android.vending,android.hardware.nfc
base.apk,com.anydesk.adcontrol.ad1,android.software.leanback
base.apk,com.anydesk.adcontrol.ad1,android.hardware.faketouch
base.apk,com.anydesk.adcontrol.ad1,android.hardware.touchscreen
base.apk,com.anydesk.anydeskandroid,android.hardware.microphone
base.apk,com.anydesk.anydeskandroid,android.hardware.touchscreen
base.apk,com.anydesk.anydeskandroid,android.hardware.faketouch
base.apk,com.anydesk.anydeskandroid,android.software.leanback
base.apk,com.b2w.americanas,android.hardware.camera
base.apk,com.b2w.americanas,android.hardware.camera.autofocus
base.apk,com.b2w.americanas,android.hardware.camera.flash
base.apk,com.b2w.americanas,android.hardware.sensor.accelerometer
base.apk,com.b2winc.amedigital,android.hardware.camera
base.apk,com.b2winc.amedigital,android.hardware.camera.autofocus
base.apk,com.b2winc.amedigital,android.hardware.camera.front
base.apk,com.b2winc.amedigital,android.hardware.camera.flash
base.apk,com.b2winc.amedigital,android.hardware.screen.landscape
base.apk,com.b2winc.amedigital,android.hardware.wifi
base.apk,com.boticario.mobile,android.hardware.camera
base.apk,com.boticario.mobile,android.hardware.camera.autofocus
base.apk,com.boticario.mobile,android.hardware.camera.flash
base.apk,com.canva.editor,android.hardware.camera
base.apk,com.canva.editor,android.hardware.screen.portrait
base.apk,com.facebook.appmanager,android.hardware.touchscreen
base.apk,com.facebook.appmanager,android.hardware.wifi
base.apk,com.facebook.katana,android.hardware.camera
base.apk,com.facebook.katana,android.hardware.telephony
base.apk,com.facebook.katana,android.hardware.microphone
base.apk,com.facebook.katana,android.hardware.location
base.apk,com.facebook.katana,android.hardware.location.network
base.apk,com.facebook.katana,android.hardware.location.gps
base.apk,com.facebook.katana,android.hardware.camera.autofocus
base.apk,com.facebook.katana,android.hardware.wifi
base.apk,com.facebook.katana,android.hardware.camera.front
base.apk,com.facebook.orca,android.hardware.bluetooth
base.apk,com.facebook.orca,android.hardware.NFC
base.apk,com.facebook.orca,android.hardware.camera
base.apk,com.facebook.orca,android.hardware.camera.autofocus
base.apk,com.facebook.orca,android.hardware.location
base.apk,com.facebook.orca,android.hardware.location.gps
base.apk,com.facebook.orca,android.hardware.location.network
base.apk,com.facebook.orca,android.hardware.microphone
base.apk,com.facebook.orca,android.hardware.telephony
base.apk,com.facebook.orca,android.hardware.wifi
base.apk,com.facebook.orca,android.hardware.camera.front
base.apk,com.facebook.services,android.hardware.touchscreen
base.apk,com.facebook.services,android.hardware.wifi
base.apk,com.facebook.system,android.hardware.touchscreen
base.apk,com.facemoji.lite,android.hardware.camera.autofocus
base.apk,com.facemoji.lite,android.hardware.telephony
base.apk,com.facemoji.lite,android.hardware.location
base.apk,com.facemoji.lite.xiaomi,android.hardware.camera.autofocus
base.apk,com.facemoji.lite.xiaomi,android.hardware.telephony
base.apk,com.facemoji.lite.xiaomi,android.hardware.location
base.apk,com.flightradar24free,android.hardware.camera
base.apk,com.flightradar24free,android.hardware.location
base.apk,com.flightradar24free,android.hardware.location.gps
base.apk,com.flightradar24free,android.hardware.location.network
base.apk,com.flightradar24free,android.hardware.screen.landscape
base.apk,com.globo.globotv,android.hardware.LOCATION
base.apk,com.globo.globotv,android.hardware.location.gps
base.apk,com.globo.globotv,android.hardware.location.network
base.apk,com.globo.globotv,android.hardware.telephony
base.apk,com.globo.globotv,android.hardware.touchscreen
base.apk,com.globo.globotv,android.software.leanback
base.apk,com.globo.globotv,android.hardware.camera
base.apk,com.globo.globotv,android.hardware.camera.front
base.apk,com.globo.globotv,android.hardware.camera.autofocus
base.apk,com.globo.globotv,android.hardware.camera.flash
base.apk,com.globo.globotv,android.hardware.screen.landscape
base.apk,com.globo.globotv,android.hardware.wifi
base.apk,com.google.android.apps.docs,android.hardware.camera
base.apk,com.google.android.apps.docs,android.hardware.camera.autofocus
base.apk,com.google.android.apps.docs,android.hardware.nfc
base.apk,com.google.android.apps.maps,android.hardware.location.gps
base.apk,com.google.android.apps.maps,android.hardware.bluetooth
base.apk,com.google.android.apps.maps,android.hardware.bluetooth_le
base.apk,com.google.android.apps.maps,android.hardware.telephony
base.apk,com.google.android.apps.maps,android.hardware.sensor.accelerometer
base.apk,com.google.android.apps.maps,android.hardware.camera
base.apk,com.google.android.apps.messaging,android.hardware.telephony
base.apk,com.google.android.apps.messaging,android.hardware.camera
base.apk,com.google.android.apps.messaging,android.hardware.camera.front
base.apk,com.google.android.apps.messaging,android.hardware.camera.autofocus
base.apk,com.google.android.apps.messaging,android.hardware.microphone
base.apk,com.google.android.apps.messaging,android.hardware.location
base.apk,com.google.android.apps.messaging,android.hardware.location.network
base.apk,com.google.android.apps.messaging,android.hardware.location.gps
base.apk,com.google.android.apps.messaging,android.hardware.screen.portrait
base.apk,com.google.android.apps.photos,android.hardware.fingerprint
base.apk,com.google.android.apps.photos,android.hardware.location.gps
base.apk,com.google.android.apps.photos,android.hardware.touchscreen
base.apk,com.google.android.apps.photos,android.hardware.bluetooth
base.apk,com.google.android.apps.photos,android.hardware.screen.portrait
base.apk,com.google.android.apps.photos,android.hardware.screen.landscape
base.apk,com.google.android.apps.photos,android.hardware.sensor.accelerometer
base.apk,com.google.android.apps.photos,android.hardware.sensor.gyroscope
base.apk,com.google.android.apps.photos,android.hardware.vr.high_performance
base.apk,com.google.android.apps.photos,android.software.vr.mode
base.apk,com.google.android.apps.photos,android.hardware.vr.headtracking
base.apk,com.google.android.apps.tachyon,android.hardware.camera
base.apk,com.google.android.apps.tachyon,android.hardware.camera.any
base.apk,com.google.android.apps.tachyon,android.hardware.camera.autofocus
base.apk,com.google.android.apps.tachyon,android.hardware.screen.portrait
base.apk,com.google.android.apps.tachyon,android.hardware.screen.landscape
base.apk,com.google.android.apps.tachyon,android.hardware.telephony
base.apk,com.google.android.apps.tachyon,android.hardware.touchscreen
base.apk,com.google.android.apps.tachyon,android.hardware.microphone
base.apk,com.google.android.apps.tachyon,android.hardware.bluetooth
base.apk,com.google.android.apps.tachyon,android.hardware.wifi
base.apk,com.google.android.apps.turbo,com.google.android.feature.TURBO_PRELOAD
base.apk,com.google.android.apps.wellbeing,com.google.android.feature.WELLBEING
base.apk,com.google.android.apps.wellbeing,android.hardware.telephony
base.apk,com.google.android.apps.wellbeing,android.hardware.screen.portrait
base.apk,com.google.android.contacts,android.hardware.telephony
base.apk,com.google.android.dialer,android.hardware.screen.portrait
base.apk,com.google.android.dialer,com.google.android.apps.dialer.SUPPORTED
base.apk,com.google.android.dialer,android.hardware.camera.any
base.apk,com.google.android.gm,android.hardware.touchscreen
base.apk,com.google.android.gm,android.hardware.bluetooth
base.apk,com.google.android.gm,android.hardware.camera
base.apk,com.google.android.gm,android.hardware.camera.any
base.apk,com.google.android.gm,android.hardware.camera.front
base.apk,com.google.android.gm,android.hardware.camera.autofocus
base.apk,com.google.android.gm,android.hardware.telephony
base.apk,com.google.android.gms,android.hardware.location
base.apk,com.google.android.gms,android.hardware.location.network
base.apk,com.google.android.gms,android.hardware.location.gps
base.apk,com.google.android.gms,android.hardware.usb.accessory
base.apk,com.google.android.gms,android.hardware.usb.host
base.apk,com.google.android.gms,android.hardware.wifi
base.apk,com.google.android.gms,android.hardware.microphone
base.apk,com.google.android.gms,android.hardware.camera
base.apk,com.google.android.gms,android.hardware.camera.autofocus
base.apk,com.google.android.gms,android.hardware.camera.flash
base.apk,com.google.android.gms,android.hardware.screen.portrait
base.apk,com.google.android.gms,android.hardware.telephony
base.apk,com.google.android.gms,android.hardware.touchscreen
base.apk,com.google.android.gms,android.hardware.bluetooth
base.apk,com.google.android.gms,android.hardware.nfc
base.apk,com.google.android.gms,android.software.companion_device_setup
base.apk,com.google.android.googlequicksearchbox,android.hardware.location
base.apk,com.google.android.googlequicksearchbox,android.hardware.location.gps
base.apk,com.google.android.googlequicksearchbox,android.hardware.location.network
base.apk,com.google.android.googlequicksearchbox,android.hardware.bluetooth
base.apk,com.google.android.googlequicksearchbox,android.hardware.microphone
base.apk,com.google.android.googlequicksearchbox,android.hardware.screen.portrait
base.apk,com.google.android.googlequicksearchbox,android.hardware.telephony
base.apk,com.google.android.googlequicksearchbox,android.hardware.touchscreen
base.apk,com.google.android.googlequicksearchbox,android.hardware.fingerprint
base.apk,com.google.android.googlequicksearchbox,android.hardware.camera
base.apk,com.google.android.googlequicksearchbox,android.hardware.camera.autofocus
base.apk,com.google.android.googlequicksearchbox,android.hardware.camera.flash
base.apk,com.google.android.inputmethod.latin,android.hardware.faketouch
base.apk,com.google.android.inputmethod.latin,android.hardware.screen.portrait
base.apk,com.google.android.inputmethod.latin,android.hardware.microphone
base.apk,com.google.android.inputmethod.latin,android.hardware.camera
base.apk,com.google.android.inputmethod.latin,android.hardware.wifi
base.apk,com.google.android.marvin.talkback,android.hardware.microphone
base.apk,com.google.android.marvin.talkback,android.hardware.location
base.apk,com.google.android.marvin.talkback,android.hardware.touchscreen
base.apk,com.google.android.marvin.talkback,android.hardware.sensor.accelerometer
base.apk,com.google.android.marvin.talkback,android.hardware.camera
base.apk,com.google.android.tts,android.hardware.touchscreen
base.apk,com.google.android.tts,android.hardware.screen.portrait
base.apk,com.google.android.videos,android.hardware.faketouch
base.apk,com.google.android.videos,android.hardware.screen.portrait
base.apk,com.google.android.videos,android.hardware.screen.landscape
base.apk,com.google.android.videos,android.hardware.bluetooth
base.apk,com.google.android.videos,android.hardware.wifi
