APK,APKPackage,Feature
base.apk,com.google.android.youtube,android.hardware.camera
base.apk,com.google.android.youtube,android.hardware.screen.portrait
base.apk,com.google.android.youtube,android.hardware.telephony
base.apk,com.google.android.youtube,android.hardware.microphone
base.apk,com.google.android.youtube,android.hardware.location
base.apk,com.google.android.youtube,android.hardware.location.gps
base.apk,com.google.android.youtube,android.hardware.location.network
base.apk,com.google.ar.core,android.hardware.camera.ar
base.apk,com.google.ar.lens,android.hardware.camera
base.apk,com.google.ar.lens,android.hardware.wifi
base.apk,com.google.ar.lens,android.hardware.camera.ar
base.apk,com.imdb.mobile,android.hardware.location
base.apk,com.imdb.mobile,android.hardware.location.network
base.apk,com.instagram.android,android.hardware.location.gps
base.apk,com.instagram.android,android.hardware.location
base.apk,com.instagram.android,android.hardware.microphone
base.apk,com.instagram.android,android.hardware.wifi
base.apk,com.instagram.android,android.hardware.camera
base.apk,com.instagram.android,android.hardware.camera.autofocus
base.apk,com.instagram.android,android.hardware.camera.flash
base.apk,com.instagram.android,android.hardware.camera.front
base.apk,com.instagram.android,android.hardware.screen.portrait
base.apk,com.instagram.android,android.hardware.telephony
base.apk,com.instagram.android,android.hardware.bluetooth
base.apk,com.kwai.video,android.hardware.microphone
base.apk,com.kwai.video,android.hardware.location
base.apk,com.kwai.video,android.hardware.location.network
base.apk,com.kwai.video,android.hardware.location.gps
base.apk,com.kwai.video,android.hardware.telephony
base.apk,com.kwai.video,android.hardware.camera
base.apk,com.lakehorn.android.aeroweather,android.hardware.location.gps
base.apk,com.lemon.lvoverseas,android.hardware.camera
base.apk,com.linkedin.android,android.hardware.wifi
base.apk,com.linkedin.android,android.hardware.screen.landscape
base.apk,com.linkedin.android,android.hardware.screen.portrait
base.apk,com.linkedin.android,android.hardware.location
base.apk,com.linkedin.android,android.hardware.location.network
base.apk,com.linkedin.android,android.hardware.location.gps
base.apk,com.linkedin.android,android.hardware.camera
base.apk,com.linkedin.android,android.hardware.camera.autofocus
base.apk,com.linkedin.android,android.hardware.bluetooth
base.apk,com.luizalabs.mlapp,android.hardware.sensor.accelerometer
base.apk,com.luizalabs.mlapp,android.hardware.location.gps
base.apk,com.luizalabs.mlapp,android.hardware.touchscreen
base.apk,com.luizalabs.mlapp,android.hardware.camera
base.apk,com.mcdo.mcdonalds,android.hardware.location.gps
base.apk,com.mcdo.mcdonalds,android.hardware.camera
base.apk,com.mcdo.mcdonalds,android.hardware.camera.front
base.apk,com.mercadolibre,android.hardware.camera
base.apk,com.mercadolibre,android.hardware.camera.autofocus
base.apk,com.mercadolibre,android.hardware.camera.flash
base.apk,com.mercadolibre,android.hardware.wifi
base.apk,com.mercadolibre,android.hardware.location.gps
base.apk,com.mercadolibre,android.hardware.camera.front
base.apk,com.mercadolibre,android.hardware.microphone
base.apk,com.mi.android.globalFileexplorer,android.hardware.sensor.light
base.apk,com.mi.android.globalFileexplorer,android.hardware.sensor.compass
base.apk,com.mi.android.globalFileexplorer,android.hardware.sensor.gyroscope
base.apk,com.mi.android.globalFileexplorer,android.hardware.sensor.barometer
base.apk,com.mi.android.globalFileexplorer,android.hardware.sensor.proximity
base.apk,com.mi.android.globalminusscreen,android.hardware.sensor.light
base.apk,com.mi.android.globalminusscreen,android.hardware.sensor.compass
base.apk,com.mi.android.globalminusscreen,android.hardware.sensor.gyroscope
base.apk,com.mi.android.globalminusscreen,android.hardware.sensor.barometer
base.apk,com.mi.android.globalminusscreen,android.hardware.sensor.proximity
base.apk,com.micredit.in,android.hardware.camera
base.apk,com.micredit.in,android.hardware.camera.autofocus
base.apk,com.miui.global.packageinstaller,android.hardware.sensor.light
base.apk,com.miui.global.packageinstaller,android.hardware.sensor.compass
base.apk,com.miui.global.packageinstaller,android.hardware.sensor.gyroscope
base.apk,com.miui.global.packageinstaller,android.hardware.sensor.barometer
base.apk,com.miui.global.packageinstaller,android.hardware.sensor.proximity
base.apk,com.miui.hybrid,android.hardware.nfc
base.apk,com.miui.hybrid,android.hardware.camera.autofocus
base.apk,com.miui.hybrid,android.hardware.camera.flash
base.apk,com.miui.videoplayer,android.hardware.sensor.light
base.apk,com.miui.videoplayer,android.hardware.sensor.compass
base.apk,com.miui.videoplayer,android.hardware.sensor.gyroscope
base.apk,com.miui.videoplayer,android.hardware.sensor.barometer
base.apk,com.miui.videoplayer,android.hardware.sensor.proximity
base.apk,com.mywickr.wickr2,android.hardware.camera
base.apk,com.picsart.studio,android.hardware.camera
base.apk,com.picsart.studio,android.hardware.camera.autofocus
base.apk,com.picsart.studio,android.hardware.camera.flash
base.apk,com.picsart.studio,android.software.live_wallpaper
base.apk,com.picsart.studio,android.hardware.location
base.apk,com.picsart.studio,android.hardware.location.network
base.apk,com.picsart.studio,android.hardware.location.gps
base.apk,com.picsart.studio,android.hardware.wifi
base.apk,com.picsart.studio,android.hardware.type.pc
base.apk,com.picsart.studio,android.hardware.microphone
base.apk,com.pinterest,android.hardware.camera.autofocus
base.apk,com.pinterest,android.hardware.camera.front
base.apk,com.pinterest,android.hardware.camera.flash
base.apk,com.pinterest,android.hardware.telephony
base.apk,com.pinterest,android.hardware.location.gps
base.apk,com.pinterest,android.hardware.nfc
base.apk,com.pinterest,android.hardware.camera
base.apk,com.reddit.frontpage,android.hardware.camera
base.apk,com.reddit.frontpage,android.hardware.camera.autofocus
base.apk,com.reddit.frontpage,android.hardware.camera2.full
base.apk,com.schibsted.bomnegocio.androidApp,android.hardware.location.gps
base.apk,com.schibsted.bomnegocio.androidApp,android.hardware.location
base.apk,com.schibsted.bomnegocio.androidApp,android.hardware.camera
base.apk,com.sdpgames.sculptpeople,android.hardware.touchscreen
base.apk,com.sdpgames.sculptpeople,android.hardware.touchscreen.multitouch
base.apk,com.sdpgames.sculptpeople,android.hardware.touchscreen.multitouch.distinct
base.apk,com.shopee.br,android.hardware.camera
base.apk,com.shopee.br,android.hardware.telephony
base.apk,com.shopee.br,android.hardware.location.network
base.apk,com.shopee.br,android.hardware.camera.autofocus
base.apk,com.shopee.br,android.hardware.camera.any
base.apk,com.shopee.br,android.hardware.camera2
base.apk,com.shopee.br,android.hardware.camera.flash
base.apk,com.shopee.br,android.hardware.camera.front
base.apk,com.shopee.br,android.hardware.microphone
split_dfpluginshopee7.apk,com.shopee.br,android.hardware.camera
split_dfpluginshopee7.apk,com.shopee.br,android.hardware.camera.autofocus
base.apk,com.snapchat.android,android.hardware.camera
base.apk,com.snapchat.android,android.hardware.camera.any
base.apk,com.snapchat.android,android.hardware.camera.autofocus
base.apk,com.snapchat.android,android.hardware.camera.flash
base.apk,com.snapchat.android,android.hardware.camera.front
base.apk,com.snapchat.android,android.hardware.telephony
base.apk,com.snapchat.android,android.hardware.microphone
base.apk,com.snapchat.android,android.hardware.location
base.apk,com.snapchat.android,android.hardware.location.gps
base.apk,com.snapchat.android,android.hardware.bluetooth_le
base.apk,com.snapchat.android,android.hardware.wifi
base.apk,com.spotify.music,android.hardware.camera
base.apk,com.spotify.music,android.hardware.bluetooth
base.apk,com.spotify.music,android.software.companion_device_setup
base.apk,com.ubercab,android.hardware.camera
base.apk,com.ubercab,android.hardware.camera.autofocus
base.apk,com.ubercab,android.hardware.camera.flash
base.apk,com.ubercab,android.hardware.telephony
base.apk,com.ubercab,android.hardware.camera.front
base.apk,com.ubercab,android.hardware.microphone
base.apk,com.ubercab,android.hardware.sensor.accelerometer
base.apk,com.ubercab,android.hardware.sensor.gyroscope
base.apk,com.ubercab,android.hardware.sensor.barometer
base.apk,com.ubercab,android.hardware.sensor.stepcounter
base.apk,com.ubercab,android.hardware.sensor.stepdetector
base.apk,com.ubercab.driver,android.hardware.camera
base.apk,com.ubercab.driver,android.hardware.camera.front
base.apk,com.ubercab.driver,android.hardware.camera.autofocus
base.apk,com.ubercab.driver,android.hardware.microphone
base.apk,com.ubercab.driver,android.hardware.telephony
base.apk,com.ubercab.driver,android.hardware.sensor.stepcounter
base.apk,com.ubercab.driver,android.hardware.sensor.stepdetector
base.apk,com.ubercab.driver,android.hardware.sensor.accelerometer
base.apk,com.ubercab.driver,android.hardware.sensor.gyroscope
base.apk,com.ubercab.driver,android.hardware.sensor.barometer
base.apk,com.waze,android.hardware.camera
base.apk,com.waze,android.hardware.bluetooth
base.apk,com.waze,android.hardware.microphone
base.apk,com.waze,android.hardware.telephony
base.apk,com.waze,android.hardware.location.gps
base.apk,com.whatsapp,android.hardware.bluetooth
base.apk,com.whatsapp,android.hardware.location
base.apk,com.whatsapp,android.hardware.location.network
base.apk,com.whatsapp,android.hardware.location.gps
base.apk,com.whatsapp,android.hardware.camera
base.apk,com.whatsapp,android.hardware.nfc
base.apk,com.whatsapp,android.hardware.wifi
base.apk,com.whatsapp,android.hardware.telephony
base.apk,com.whatsapp.w4b,android.hardware.bluetooth
base.apk,com.whatsapp.w4b,android.hardware.location
base.apk,com.whatsapp.w4b,android.hardware.location.network
base.apk,com.whatsapp.w4b,android.hardware.location.gps
base.apk,com.whatsapp.w4b,android.hardware.camera
base.apk,com.whatsapp.w4b,android.hardware.nfc
base.apk,com.whatsapp.w4b,android.hardware.wifi
base.apk,com.whatsapp.w4b,android.hardware.telephony
base.apk,com.xiaomi.account,android.hardware.camera
base.apk,com.xiaomi.midrop,android.hardware.telephony
base.apk,com.xiaomi.midrop,android.hardware.camera
base.apk,com.xiaomi.midrop,android.hardware.camera.front
base.apk,com.xiaomi.midrop,android.hardware.camera.autofocus
base.apk,com.xiaomi.midrop,android.hardware.camera.flash
base.apk,com.xiaomi.midrop,android.hardware.screen.landscape
base.apk,com.xiaomi.midrop,android.hardware.wifi
base.apk,com.xiaomi.payment,android.hardware.camera
base.apk,com.xiaomi.payment,android.hardware.camera.autofocus
base.apk,com.zhiliaoapp.musically,android.hardware.location.gps
base.apk,com.zhiliaoapp.musically,android.hardware.camera
base.apk,com.zhiliaoapp.musically,android.hardware.camera.autofocus
base.apk,com.zhiliaoapp.musically,android.hardware.faketouch
base.apk,com.zhiliaoapp.musically,android.hardware.microphone
base.apk,com.zhiliaoapp.musically,android.hardware.wifi
base.apk,com.zhiliaoapp.musically,android.hardware.telephony
base.apk,com.zhiliaoapp.musically,android.hardware.screen.portrait
base.apk,com.zhiliaoapp.musically,android.hardware.screen.landscape
base.apk,com.zoiper.android.app,android.hardware.wifi
base.apk,com.zoiper.android.app,android.hardware.telephony
base.apk,com.zoiper.android.app,android.hardware.microphone
base.apk,com.zoiper.android.app,android.hardware.touchscreen
base.apk,com.zoiper.android.app,android.hardware.camera
base.apk,com.zoiper.android.app,android.hardware.camera.autofocus
base.apk,com.zoiper.android.app,android.hardware.screen.landscape
base.apk,com.zoiper.android.app,android.hardware.screen.portrait
base.apk,com.zoiper.android.app,android.hardware.bluetooth
base.apk,deezer.android.app,android.hardware.bluetooth
base.apk,deezer.android.app,android.hardware.screen.portrait
base.apk,idm.internet.download.manager,android.hardware.microphone
base.apk,idm.internet.download.manager,android.hardware.camera
base.apk,idm.internet.download.manager,android.hardware.camera.autofocus
base.apk,idm.internet.download.manager,android.hardware.location.gps
base.apk,idm.internet.download.manager,android.hardware.location
base.apk,idm.internet.download.manager,android.hardware.touchscreen
base.apk,idm.internet.download.manager,android.hardware.location.network
base.apk,idm.internet.download.manager,android.software.leanback
base.apk,idm.internet.download.manager,android.hardware.wifi
base.apk,jp.naver.linecamera.android,android.hardware.location
base.apk,jp.naver.linecamera.android,android.hardware.location.gps
base.apk,jp.naver.linecamera.android,android.hardware.location.network
base.apk,jp.naver.linecamera.android,android.hardware.camera
base.apk,jp.naver.linecamera.android,android.hardware.camera.autofocus
base.apk,jp.naver.linecamera.android,android.hardware.wifi
base.apk,jp.naver.linecamera.android,android.hardware.screen.landscape
base.apk,jp.naver.linecamera.android,android.hardware.camera.front
base.apk,jp.naver.linecamera.android,android.hardware.microphone
base.apk,la.foton.brb.myphone,android.hardware.location.gps
base.apk,la.foton.brb.myphone,android.hardware.camera
base.apk,la.foton.brb.myphone,android.hardware.telephony
base.apk,lssystem.com.grotg.hpp.lssmoneyscanner,android.hardware.usb.host
base.apk,me.hekr.hummingbird,android.hardware.camera
base.apk,me.hekr.hummingbird,android.hardware.camera.autofocus
base.apk,org.telegram.messenger,android.hardware.location.gps
base.apk,org.telegram.messenger,android.hardware.location.network
base.apk,org.telegram.messenger,android.hardware.location
base.apk,org.telegram.messenger,android.hardware.LOCATION
base.apk,org.telegram.messenger,android.hardware.telephony
base.apk,org.telegram.messenger,android.hardware.wifi
base.apk,org.telegram.messenger,android.hardware.screen.PORTRAIT
base.apk,org.telegram.messenger,android.hardware.microphone
base.apk,org.telegram.messenger,android.hardware.camera
base.apk,org.telegram.messenger,android.hardware.camera2
base.apk,org.telegram.messenger.web,android.hardware.location.gps
base.apk,org.telegram.messenger.web,android.hardware.location.network
base.apk,org.telegram.messenger.web,android.hardware.location
base.apk,org.telegram.messenger.web,android.hardware.LOCATION
base.apk,org.telegram.messenger.web,android.hardware.telephony
base.apk,org.telegram.messenger.web,android.hardware.wifi
base.apk,org.telegram.messenger.web,android.hardware.screen.PORTRAIT
base.apk,org.telegram.messenger.web,android.hardware.microphone
base.apk,org.telegram.messenger.web,android.hardware.camera
base.apk,org.telegram.messenger.web,android.hardware.camera2
base.apk,org.thoughtcrime.securesms,android.hardware.camera
base.apk,org.thoughtcrime.securesms,android.hardware.bluetooth
base.apk,org.thoughtcrime.securesms,android.hardware.location
base.apk,org.thoughtcrime.securesms,android.hardware.location.network
base.apk,org.thoughtcrime.securesms,android.hardware.location.gps
base.apk,org.thoughtcrime.securesms,android.hardware.microphone
base.apk,org.thoughtcrime.securesms,android.hardware.wifi
base.apk,org.thoughtcrime.securesms,android.hardware.portrait
base.apk,org.thoughtcrime.securesms,android.hardware.touchscreen
base.apk,org.torproject.torbrowser,android.hardware.touchscreen
PeelMiRemote.apk,com.duokan.phone.remotecontroller.peel.plugin,android.hardware.consumerir
base.apk,teludev.project.whatswebscan,android.hardware.camera
wps_lite.apk,cn.wps.xiaomi.abroad.lite,android.hardware.camera
wps_lite.apk,cn.wps.xiaomi.abroad.lite,android.hardware.camera.autofocus
wps_lite.apk,cn.wps.xiaomi.abroad.lite,android.hardware.location
wps_lite.apk,cn.wps.xiaomi.abroad.lite,android.hardware.location.gps
wps_lite.apk,cn.wps.xiaomi.abroad.lite,android.hardware.location.network
XMRemoteController.apk,com.duokan.phone.remotecontroller,android.hardware.camera
XMRemoteController.apk,com.duokan.phone.remotecontroller,android.hardware.camera.autofocus
