APK,APKPackage,minSdkVersion,targetSdkVersion,appName
base.apk,abdelrahman.wifianalyzerpro,27,31,abdelrahman.wifianalyzerpro.notification.MyApplication
base.apk,br.com.brainweb.ifood,25,32,br.com.ifood.application.CustomApplication
split_config.arm64_v8a.apk,br.com.brainweb.ifood,-1,-1,
split_config.xxhdpi.apk,br.com.brainweb.ifood,-1,-1,
base.apk,br.com.devbase.rapidocar,21,32,br.com.devbase.devmobility.AppApplication
split_config.arm64_v8a.apk,br.com.devbase.rapidocar,-1,-1,
split_config.pt.apk,br.com.devbase.rapidocar,-1,-1,
split_config.xxhdpi.apk,br.com.devbase.rapidocar,-1,-1,
base.apk,br.com.easynvest.rendafixa,21,31,br.com.easynvest.rendafixa.App
split_config.arm64_v8a.apk,br.com.easynvest.rendafixa,-1,-1,
split_config.pt.apk,br.com.easynvest.rendafixa,-1,-1,
split_config.xxhdpi.apk,br.com.easynvest.rendafixa,-1,-1,
base.apk,br.com.petrobras.br.ma02,23,31,br.com.petrobras.br.ma02.MainApplication
split_config.arm64_v8a.apk,br.com.petrobras.br.ma02,-1,-1,
split_config.es.apk,br.com.petrobras.br.ma02,-1,-1,
split_config.pt.apk,br.com.petrobras.br.ma02,-1,-1,
split_config.xxhdpi.apk,br.com.petrobras.br.ma02,-1,-1,
split_config.arm64_v8a.apk,br.com.xp.carteira,-1,-1,
split_config.pt.apk,br.com.xp.carteira,-1,-1,
split_config.xxhdpi.apk,br.com.xp.carteira,-1,-1,
base.apk,br.gov.df.pcdf.EIdentidade,19,31,androidx.multidex.MultiDexApplication
split_config.arm64_v8a.apk,br.gov.df.pcdf.EIdentidade,-1,-1,
split_config.es.apk,br.gov.df.pcdf.EIdentidade,-1,-1,
split_config.pt.apk,br.gov.df.pcdf.EIdentidade,-1,-1,
split_config.xxhdpi.apk,br.gov.df.pcdf.EIdentidade,-1,-1,
base.apk,br.gov.serpro.lince,21,32,
split_config.arm64_v8a.apk,br.gov.serpro.lince,-1,-1,
split_config.es.apk,br.gov.serpro.lince,-1,-1,
split_config.pt.apk,br.gov.serpro.lince,-1,-1,
split_config.xxhdpi.apk,br.gov.serpro.lince,-1,-1,
base.apk,co.garupa,21,30,co.garupa.MainApplication
base.apk,com.a123milhas.app,21,32,
split_config.arm64_v8a.apk,com.a123milhas.app,-1,-1,
split_config.es.apk,com.a123milhas.app,-1,-1,
split_config.pt.apk,com.a123milhas.app,-1,-1,
split_config.xxhdpi.apk,com.a123milhas.app,-1,-1,
base.apk,com.alibaba.aliexpresshd,21,31,com.aliexpress.app.AliExpressApp
split_config.arm64_v8a.apk,com.alibaba.aliexpresshd,-1,-1,
split_config.pt.apk,com.alibaba.aliexpresshd,-1,-1,
split_config.xxhdpi.apk,com.alibaba.aliexpresshd,-1,-1,
split_wallet.apk,com.alibaba.aliexpresshd,21,31,
split_wallet.config.arm64_v8a.apk,com.alibaba.aliexpresshd,-1,-1,
split_wallet.config.pt.apk,com.alibaba.aliexpresshd,-1,-1,
split_wallet.config.xxhdpi.apk,com.alibaba.aliexpresshd,-1,-1,
base.apk,com.amazon.dee.app,26,31,com.amazon.dee.app.framework.AlexaApplication
base.apk,com.amazon.mp3,21,31,com.amazon.mp3.AmazonApplication
base.apk,com.amazon.mShop.android.shopping,26,31,com.amazon.mShop.MShopApplication
base.apk,com.android.browser,21,31,com.android.browser.Browser
base.apk,com.android.calendar,21,28,com.android.calendar.application.CalendarApplication
base.apk,com.android.chrome,24,33,org.chromium.chrome.browser.base.SplitMonochromeApplication
split_autofill_assistant.apk,com.android.chrome,24,33,
split_cablev2_authenticator.apk,com.android.chrome,24,33,
split_chrome.apk,com.android.chrome,24,33,
split_config.pt.apk,com.android.chrome,-1,-1,
split_feedv2.apk,com.android.chrome,24,33,
split_image_editor.apk,com.android.chrome,24,33,
split_survey.apk,com.android.chrome,24,33,
split_weblayer.apk,com.android.chrome,24,33,
base.apk,com.android.deskclock,24,29,com.android.deskclock.DeskClockApp
base.apk,com.android.providers.downloads.ui,23,29,com.android.providers.downloads.ui.app.GlobalApplication
base.apk,com.android.soundrecorder,24,29,com.android.soundrecorder.SoundRecorderApplication
base.apk,com.android.thememanager,23,31,com.android.thememanager.ThemeApplication
base.apk,com.android.vending,21,33,com.google.android.finsky.application.classic.ClassicApplication
split_config.arm64_v8a.apk,com.android.vending,-1,-1,
split_config.pt.apk,com.android.vending,-1,-1,
base.apk,com.anydesk.adcontrol.ad1,24,30,com.anydesk.adcontrol.Ad1Application
base.apk,com.anydesk.anydeskandroid,19,30,com.anydesk.anydeskandroid.MainApplication
base.apk,com.appnewsdelivery.app,23,30,com.appnewsdelivery.app.MainApplication
split_config.arm64_v8a.apk,com.appnewsdelivery.app,-1,-1,
split_config.es.apk,com.appnewsdelivery.app,-1,-1,
split_config.pt.apk,com.appnewsdelivery.app,-1,-1,
split_config.xxhdpi.apk,com.appnewsdelivery.app,-1,-1,
base.apk,com.aviationwb,21,29,com.aviationwb.MainApplication
base.apk,com.b2w.americanas,21,31,com.b2w.main.application.AcomApplication
split_config.arm64_v8a.apk,com.b2w.americanas,-1,-1,
split_config.pt.apk,com.b2w.americanas,-1,-1,
split_config.xxhdpi.apk,com.b2w.americanas,-1,-1,
base.apk,com.b2winc.amedigital,22,31,com.b2winc.amedigital.MyApplication
base.apk,com.boticario.mobile,21,31,com.boticario.mobile.MainApplication
split_config.arm64_v8a.apk,com.boticario.mobile,-1,-1,
split_config.pt.apk,com.boticario.mobile,-1,-1,
split_config.xxhdpi.apk,com.boticario.mobile,-1,-1,
base.apk,com.canva.editor,23,31,com.canva.app.editor.EditorApplication
split_config.arm64_v8a.apk,com.canva.editor,-1,-1,
split_config.xxhdpi.apk,com.canva.editor,-1,-1,
base.apk,com.drilens.wamr,21,30,com.drilens.wamr.WAMR
split_config.pt.apk,com.drilens.wamr,-1,-1,
split_config.xxhdpi.apk,com.drilens.wamr,-1,-1,
base.apk,com.ehub.phonefactoryreset,14,25,
base.apk,com.facebook.appmanager,21,33,com.facebook.oxygen.appmanager.app.AppManagerApplication
base.apk,com.facebook.katana,28,33,com.facebook.katana.app.FacebookApplication
base.apk,com.facebook.orca,28,33,com.facebook.messenger.app.MessengerApplication
split_arsegmentation.apk,com.facebook.orca,1,-1,
base.apk,com.facebook.services,23,33,com.facebook.oxygen.services.app.FacebookServicesApplication
base.apk,com.facebook.system,21,33,com.facebook.oxygen.installer.app.InstallerApplication
base.apk,com.facemoji.lite,16,31,com.baidu.simeji.App
split_config.arm64_v8a.apk,com.facemoji.lite,-1,-1,
split_config.xxhdpi.apk,com.facemoji.lite,-1,-1,
base.apk,com.facemoji.lite.xiaomi,19,31,com.facemoji.XiaomiApp
base.apk,com.flightradar24free,24,31,com.flightradar24free.FR24Application
split_config.arm64_v8a.apk,com.flightradar24free,-1,-1,
split_config.xxhdpi.apk,com.flightradar24free,-1,-1,
base.apk,com.globo.g1.app,21,32,com.globo.appsplatform.MainApplication
split_config.arm64_v8a.apk,com.globo.g1.app,-1,-1,
split_config.pt.apk,com.globo.g1.app,-1,-1,
split_config.xxhdpi.apk,com.globo.g1.app,-1,-1,
base.apk,com.globo.globotv,21,33,com.globo.globotv.MobileApplication
split_config.arm64_v8a.apk,com.globo.globotv,-1,-1,
split_config.pt.apk,com.globo.globotv,-1,-1,
split_config.xxhdpi.apk,com.globo.globotv,-1,-1,
base.apk,com.google.android.apps.docs,23,33,com.google.android.apps.docs.drive.DriveApplication
split_config.arm64_v8a.apk,com.google.android.apps.docs,-1,-1,
split_config.pt.apk,com.google.android.apps.docs,-1,-1,
split_config.xxhdpi.apk,com.google.android.apps.docs,-1,-1,
base.apk,com.google.android.apps.maps,23,33,com.google.android.apps.gmm.base.app.GoogleMapsApplication
split_config.arm64_v8a.apk,com.google.android.apps.maps,-1,-1,
split_config.pt.apk,com.google.android.apps.maps,-1,-1,
split_config.xxhdpi.apk,com.google.android.apps.maps,-1,-1,
base.apk,com.google.android.apps.messaging,26,33,com.google.android.apps.messaging.release.BugleRelease_Application
split_config.arm64_v8a.apk,com.google.android.apps.messaging,-1,-1,
split_config.pt.apk,com.google.android.apps.messaging,-1,-1,
split_config.xxhdpi.apk,com.google.android.apps.messaging,-1,-1,
base.apk,com.google.android.apps.photos,23,33,com.google.android.apps.photos.PhotosApplication
split_config.pt.apk,com.google.android.apps.photos,-1,-1,
split_config.xxhdpi.apk,com.google.android.apps.photos,-1,-1,
base.apk,com.google.android.apps.tachyon,23,33,com.google.android.apps.tachyon.Tachyon_Application
split_config.arm64_v8a.apk,com.google.android.apps.tachyon,-1,-1,
split_config.pt.apk,com.google.android.apps.tachyon,-1,-1,
split_config.xxhdpi.apk,com.google.android.apps.tachyon,-1,-1,
base.apk,com.google.android.apps.turbo,28,33,com.google.android.apps.turbo.TurboApplication
base.apk,com.google.android.apps.wellbeing,28,33,com.google.android.apps.wellbeing.Wellbeing_Application
base.apk,com.google.android.contacts,23,33,com.google.android.apps.contacts.app.GoogleContactsApplication
base.apk,com.google.android.dialer,24,33,com.android.dialer.Dialer_Application
base.apk,com.google.android.gm,23,33,com.google.android.apps.gmail.application.tiktok.Hub_Application
split_config.arm64_v8a.apk,com.google.android.gm,-1,-1,
split_config.pt.apk,com.google.android.gm,-1,-1,
split_config.xxhdpi.apk,com.google.android.gm,-1,-1,
base.apk,com.google.android.gms,28,33,co.g.App
split_config.pt.apk,com.google.android.gms,-1,-1,
split_config.xxhdpi.apk,com.google.android.gms,-1,-1,
base.apk,com.google.android.googlequicksearchbox,26,33,com.google.android.apps.gsa.binaries.velvet.app.VelvetRoot_Application
split_config.xxhdpi.apk,com.google.android.googlequicksearchbox,-1,-1,
split_lens_ondevice_engine_feature_module.apk,com.google.android.googlequicksearchbox,26,-1,
base.apk,com.google.android.ims,26,33,com.google.android.ims.CarrierServicesReleaseApp
base.apk,com.google.android.inputmethod.latin,23,33,com.google.android.apps.inputmethod.latin.ImeLatinApp
split_config.xxhdpi.apk,com.google.android.inputmethod.latin,-1,-1,
split_tenoranimation_feature_split.apk,com.google.android.inputmethod.latin,23,-1,
base.apk,com.google.android.marvin.talkback,26,33,com.google.android.play.core.splitcompat.SplitCompatApplication
split_config.arm64_v8a.apk,com.google.android.marvin.talkback,-1,-1,
base.apk,com.google.android.music,16,29,
base.apk,com.google.android.tts,23,33,com.google.android.apps.speech.tts.googletts.GoogleTTSRoot_Application
base.apk,com.google.android.videos,23,33,com.google.android.apps.play.movies.mobile.MobileVideosApplication
base.apk,com.google.android.youtube,26,33,com.google.android.apps.youtube.app.YouTubeTikTokRoot_Application
split_config.arm64_v8a.apk,com.google.android.youtube,-1,-1,
split_config.pt.apk,com.google.android.youtube,-1,-1,
split_config.xxhdpi.apk,com.google.android.youtube,-1,-1,
base.apk,com.google.ar.core,24,33,com.google.ar.core.services.ArCoreApplication
split_config.pt.apk,com.google.ar.core,-1,-1,
split_config.xxhdpi.apk,com.google.ar.core,-1,-1,
base.apk,com.google.ar.lens,23,31,com.google.vr.apps.ornament.app.OemStickersApplication
base.apk,com.hmdm.control,24,30,
base.apk,com.imdb.mobile,26,31,com.imdb.mobile.IMDbApplication
base.apk,com.instagram.android,28,33,com.instagram.app.InstagramAppShell
base.apk,com.kwai.video,21,33,com.yxcorp.gifshow.App
split_basis.apk,com.kwai.video,21,33,
split_commercial.apk,com.kwai.video,21,33,
split_config.arm64_v8a.apk,com.kwai.video,-1,-1,
split_config.xxhdpi.apk,com.kwai.video,-1,-1,
split_foundation.apk,com.kwai.video,21,33,
split_material.apk,com.kwai.video,21,33,
base.apk,com.lakehorn.android.aeroweather,21,33,com.lakehorn.android.aeroweather.BasicApp
base.apk,com.lemon.lvoverseas,21,31,com.vega.launcher.ScaffoldApplication
split_config.arm64_v8a.apk,com.lemon.lvoverseas,-1,-1,
base.apk,com.linkedin.android,26,33,com.linkedin.android.app.FlagshipApplication
split_config.arm64_v8a.apk,com.linkedin.android,-1,-1,
split_config.pt.apk,com.linkedin.android,-1,-1,
split_config.xxhdpi.apk,com.linkedin.android,-1,-1,
base.apk,com.luizalabs.mlapp,22,31,com.luizalabs.mlapp.MLApplication
split_config.arm64_v8a.apk,com.luizalabs.mlapp,-1,-1,
split_config.pt.apk,com.luizalabs.mlapp,-1,-1,
split_config.xxhdpi.apk,com.luizalabs.mlapp,-1,-1,
base.apk,com.mcdo.mcdonalds,23,33,com.gigigo.mcdonaldsbr.ui.App
split_config.pt.apk,com.mcdo.mcdonalds,-1,-1,
split_config.xxhdpi.apk,com.mcdo.mcdonalds,-1,-1,
base.apk,com.mercadolibre,23,32,com.mercadolibre.MainApplication
split_config.arm64_v8a.apk,com.mercadolibre,-1,-1,
split_config.xxhdpi.apk,com.mercadolibre,-1,-1,
split_loyalty.apk,com.mercadolibre,23,23,
split_loyalty.config.xxhdpi.apk,com.mercadolibre,-1,-1,
split_nudata.apk,com.mercadolibre,23,23,
split_nudata.config.xxhdpi.apk,com.mercadolibre,-1,-1,
base.apk,com.mi.android.globalFileexplorer,21,31,com.android.fileexplorer.FileExplorerApplication
base.apk,com.mi.android.globalminusscreen,24,33,com.mi.android.globalminusscreen.Application
base.apk,com.micredit.in,21,30,com.micredit.in.MainApplication
base.apk,com.milink.service,24,31,com.milink.ui.MiLinkApplication
base.apk,com.miui.analytics,19,30,com.miui.analytics.AnalyticsApp
base.apk,com.miui.android.fashiongallery,24,31,com.miui.android.fashiongallery.LockScreenApplication
base.apk,com.miui.calculator,23,29,com.miui.calculator.CalculatorApplication
base.apk,com.miui.cleanmaster,19,29,com.miui.optimizecenter.Application
base.apk,com.miui.cloudbackup,23,30,com.miui.cloudbackup.CloudBackupApp
base.apk,com.miui.cloudservice,23,31,com.miui.cloudservice.CloudApp
base.apk,com.miui.compass,19,26,com.miui.compass.CompassApplication
base.apk,com.miui.fm,28,31,com.miui.fmradio.FmApplication
base.apk,com.miui.global.packageinstaller,23,31,com.miui.global.packageinstaller.InstallerApplication
base.apk,com.miui.hybrid,19,29,com.miui.hybrid.Application
base.apk,com.miui.miservice,23,31,com.miui.miservice.common.launcher.ModuleApplication
base.apk,com.miui.mishare.connectivity,26,29,com.miui.mishare.MiShareApplication
base.apk,com.miui.msa.global,24,33,com.xiaomi.ad.server.AdLauncher
base.apk,com.miui.notes,24,28,com.miui.notes.Application
base.apk,com.miui.player,24,31,com.miui.player.app.MusicApplication
base.apk,com.miui.screenrecorder,24,28,com.miui.screenrecorder.ScreenRecorderApplication
base.apk,com.miui.securitycenter,23,29,com.miui.securitycenter.Application
base.apk,com.miui.videoplayer,23,33,com.miui.video.service.application.GlobalApplication
base.apk,com.miui.weather2,24,33,com.miui.weather2.WeatherApplication
base.apk,com.miui.wmsvc,17,29,com.miui.wmsvc.Application
base.apk,com.mywickr.wickr2,26,33,com.wickr.enterprise.App
base.apk,com.netflix.mediaclient,21,27,com.netflix.mediaclient.NetflixApplication
base.apk,com.picsart.studio,23,31,com.picsart.studio.SocialinApplication
split_config.arm64_v8a.apk,com.picsart.studio,-1,-1,
split_config.pt.apk,com.picsart.studio,-1,-1,
split_config.xxhdpi.apk,com.picsart.studio,-1,-1,
base.apk,com.pinterest,24,33,com.pinterest.ReleaseHiltApplication
split_config.arm64_v8a.apk,com.pinterest,-1,-1,
split_config.pt.apk,com.pinterest,-1,-1,
split_config.xxhdpi.apk,com.pinterest,-1,-1,
base.apk,com.reddit.frontpage,26,33,com.reddit.frontpage.FrontpageApplication
split_config.arm64_v8a.apk,com.reddit.frontpage,-1,-1,
split_config.pt.apk,com.reddit.frontpage,-1,-1,
split_config.xxhdpi.apk,com.reddit.frontpage,-1,-1,
base.apk,com.schibsted.bomnegocio.androidApp,21,33,com.olxbr.AppApplication
split_config.arm64_v8a.apk,com.schibsted.bomnegocio.androidApp,-1,-1,
split_config.pt.apk,com.schibsted.bomnegocio.androidApp,-1,-1,
split_config.xxhdpi.apk,com.schibsted.bomnegocio.androidApp,-1,-1,
base.apk,com.sdpgames.sculptpeople,23,31,
split_config.arm64_v8a.apk,com.sdpgames.sculptpeople,-1,-1,
base.apk,com.shopee.br,19,31,com.shopee.app.application.ShopeeApplication_
split_config.arm64_v8a.apk,com.shopee.br,-1,-1,
split_config.xxhdpi.apk,com.shopee.br,-1,-1,
split_dfcommon.apk,com.shopee.br,19,31,
split_dfcommon.config.xxhdpi.apk,com.shopee.br,-1,-1,
split_dfpluginshopee1.apk,com.shopee.br,19,31,
split_dfpluginshopee1.config.xxhdpi.apk,com.shopee.br,-1,-1,
split_dfpluginshopee2.apk,com.shopee.br,19,31,
split_dfpluginshopee2.config.xxhdpi.apk,com.shopee.br,-1,-1,
split_dfpluginshopee3.apk,com.shopee.br,19,31,
split_dfpluginshopee3.config.xxhdpi.apk,com.shopee.br,-1,-1,
split_dfpluginshopee4.apk,com.shopee.br,19,31,
split_dfpluginshopee4.config.xxhdpi.apk,com.shopee.br,-1,-1,
split_dfpluginshopee5.apk,com.shopee.br,19,31,
split_dfpluginshopee5.config.xxhdpi.apk,com.shopee.br,-1,-1,
split_dfpluginshopee6.apk,com.shopee.br,19,31,
split_dfpluginshopee6.config.xxhdpi.apk,com.shopee.br,-1,-1,
split_dfpluginshopee7.apk,com.shopee.br,19,31,
split_dfpluginshopee7.config.xxhdpi.apk,com.shopee.br,-1,-1,
base.apk,com.snapchat.android,21,33,com.snap.mushroom.app.MushroomApplication
split_bloops_dynamic_sdk.apk,com.snapchat.android,21,33,
split_bloops_dynamic_sdk.config.arm64_v8a.apk,com.snapchat.android,-1,-1,
split_bloops_dynamic_sdk.config.xxhdpi.apk,com.snapchat.android,-1,-1,
split_config.arm64_v8a.apk,com.snapchat.android,-1,-1,
split_config.pt.apk,com.snapchat.android,-1,-1,
split_config.xxhdpi.apk,com.snapchat.android,-1,-1,
split_mrcs_plugin.apk,com.snapchat.android,21,33,
split_mrcs_plugin.config.arm64_v8a.apk,com.snapchat.android,-1,-1,
split_mrcs_plugin.config.xxhdpi.apk,com.snapchat.android,-1,-1,
split_tnn.apk,com.snapchat.android,21,33,
split_tnn.config.arm64_v8a.apk,com.snapchat.android,-1,-1,
split_tnn.config.xxhdpi.apk,com.snapchat.android,-1,-1,
base.apk,com.snowcorp.stickerly.android,24,31,com.snowcorp.stickerly.android.StickerlyApplication
split_config.arm64_v8a.apk,com.snowcorp.stickerly.android,-1,-1,
base.apk,com.spitools2,19,30,com.spitools2.Application
base.apk,com.spotify.music,21,33,com.spotify.music.SpotifyApplication
split_config.arm64_v8a.apk,com.spotify.music,-1,-1,
split_config.pt.apk,com.spotify.music,-1,-1,
split_config.xxhdpi.apk,com.spotify.music,-1,-1,
base.apk,com.topjohnwu.magisk,17,28,a.e
base.apk,com.ubercab,24,31,com.ubercab.presidio.PresidioApplication
split_config.arm64_v8a.apk,com.ubercab,-1,-1,
split_config.pt.apk,com.ubercab,-1,-1,
split_config.xxhdpi.apk,com.ubercab,-1,-1,
split_VoipTwilio.apk,com.ubercab,24,31,
split_VoipTwilio.config.arm64_v8a.apk,com.ubercab,-1,-1,
split_VoipTwilio.config.xxhdpi.apk,com.ubercab,-1,-1,
base.apk,com.ubercab.driver,24,31,com.ubercab.carbon.core.CarbonSingleBinaryApplication
split_config.arm64_v8a.apk,com.ubercab.driver,-1,-1,
split_config.xxhdpi.apk,com.ubercab.driver,-1,-1,
base.apk,com.waze,23,31,com.waze.mobile.WazeMobileApplication
base.apk,com.whatsapp,16,31,com.whatsapp.AppShell
base.apk,com.whatsapp.w4b,16,31,com.whatsapp.SmbAppShell
base.apk,com.whatsapp_call_ip,16,30,com.whatsapp_call_ip.Application
base.apk,com.xiaomi.account,24,31,com.xiaomi.account.XiaomiAccountApp
base.apk,com.xiaomi.discover,23,31,com.xiaomi.market.MarketApp
base.apk,com.xiaomi.glgm,21,33,com.mig.play.MainApplication
base.apk,com.xiaomi.midrop,21,33,com.xiaomi.midrop.MiDropApplication
base.apk,com.xiaomi.payment,20,30,com.mipay.common.CommonApp
base.apk,com.zhiliaoapp.musically,21,31,com.ss.android.ugc.aweme.app.host.AwemeHostApplication
split_config.arm64_v8a.apk,com.zhiliaoapp.musically,-1,-1,
split_config.pt.apk,com.zhiliaoapp.musically,-1,-1,
split_config.xxhdpi.apk,com.zhiliaoapp.musically,-1,-1,
split_df_bytebench.apk,com.zhiliaoapp.musically,21,31,
split_df_bytebench.config.arm64_v8a.apk,com.zhiliaoapp.musically,-1,-1,
split_df_live_byte_link.apk,com.zhiliaoapp.musically,21,31,
split_df_live_byte_link.config.arm64_v8a.apk,com.zhiliaoapp.musically,-1,-1,
split_df_live_cmaf.apk,com.zhiliaoapp.musically,21,31,
split_df_live_cmaf.config.arm64_v8a.apk,com.zhiliaoapp.musically,-1,-1,
split_df_live_quic.apk,com.zhiliaoapp.musically,21,31,
split_df_live_quic.config.arm64_v8a.apk,com.zhiliaoapp.musically,-1,-1,
split_df_live_rts.apk,com.zhiliaoapp.musically,21,31,
split_df_live_rts.config.arm64_v8a.apk,com.zhiliaoapp.musically,-1,-1,
split_df_mgl_h5.apk,com.zhiliaoapp.musically,21,31,
split_df_mgl_h5.config.arm64_v8a.apk,com.zhiliaoapp.musically,-1,-1,
split_df_mgl_h5.config.xxhdpi.apk,com.zhiliaoapp.musically,-1,-1,
split_df_music_dsp.apk,com.zhiliaoapp.musically,21,31,
split_df_oppo_push.apk,com.zhiliaoapp.musically,21,31,
split_df_oppo_push.config.pt.apk,com.zhiliaoapp.musically,-1,-1,
split_df_pitaya.apk,com.zhiliaoapp.musically,21,31,
split_df_pitaya.config.arm64_v8a.apk,com.zhiliaoapp.musically,-1,-1,
split_df_poi_map.apk,com.zhiliaoapp.musically,21,31,
split_df_ship.apk,com.zhiliaoapp.musically,21,31,
split_df_ship.config.arm64_v8a.apk,com.zhiliaoapp.musically,-1,-1,
split_df_vmsdk.apk,com.zhiliaoapp.musically,21,31,
split_df_vmsdk.config.arm64_v8a.apk,com.zhiliaoapp.musically,-1,-1,
base.apk,com.zoiper.android.app,21,31,com.zoiper.android.phone.ZoiperApp
split_config.arm64_v8a.apk,com.zoiper.android.app,-1,-1,
split_config.pt.apk,com.zoiper.android.app,-1,-1,
split_config.xxhdpi.apk,com.zoiper.android.app,-1,-1,
base.apk,deezer.android.app,23,33,deezer.android.app.DZMidlet
split_config.arm64_v8a.apk,deezer.android.app,-1,-1,
split_config.pt.apk,deezer.android.app,-1,-1,
split_config.xxhdpi.apk,deezer.android.app,-1,-1,
base.apk,homeworkout.homeworkouts.noequipment,21,30,homeworkout.homeworkouts.noequipment.BaseApp
base.apk,idm.internet.download.manager,24,30,acr.browser.lightning.app.BrowserApp
split_config.arm64_v8a.apk,idm.internet.download.manager,-1,-1,
split_config.xxhdpi.apk,idm.internet.download.manager,-1,-1,
base.apk,jp.naver.linecamera.android,23,31,jp.naver.linecamera.android.CameraApplication
split_config.arm64_v8a.apk,jp.naver.linecamera.android,-1,-1,
base.apk,la.foton.brb.myphone,21,31,com.google.android.gms.common.api.Application
base.apk,lssystem.com.grotg.hpp.lssmoneyscanner,16,26,lssystem.com.grotg.hpp.lssmoneyscanner.OtgApplication
base.apk,me.hekr.hummingbird,19,28,me.hekr.hummingbird.application.MyApplication
base.apk,net.relaxio.sleepo,19,31,net.relaxio.sleepo.App
split_config.arm64_v8a.apk,net.relaxio.sleepo,-1,-1,
split_config.pt.apk,net.relaxio.sleepo,-1,-1,
split_config.xxhdpi.apk,net.relaxio.sleepo,-1,-1,
base.apk,org.ab.x48,16,31,
base.apk,org.pcdf.emailspitools,17,28,com.tns.NativeScriptApplication
base.apk,org.telegram.messenger,23,31,org.telegram.messenger.ApplicationLoaderImpl
split_config.arm64_v8a.apk,org.telegram.messenger,-1,-1,
split_config.pt.apk,org.telegram.messenger,-1,-1,
split_config.xxhdpi.apk,org.telegram.messenger,-1,-1,
base.apk,org.telegram.messenger.web,16,30,org.telegram.messenger.ApplicationLoader
base.apk,org.thoughtcrime.securesms,19,31,org.thoughtcrime.securesms.ApplicationContext
base.apk,org.torproject.torbrowser,21,31,org.mozilla.fenix.FenixApplication
PeelMiRemote.apk,com.duokan.phone.remotecontroller.peel.plugin,16,26,tv.peel.app.PeelApplication
base.apk,teludev.project.whatswebscan,19,30,androidx.multidex.MultiDexApplication
base.apk,uk.co.aifactory.chessfree,19,31,androidx.multidex.MultiDexApplication
wps_lite.apk,cn.wps.xiaomi.abroad.lite,21,28,cn.wps.moffice.plugin.app.WPSLiteInstallApplication
XMRemoteController.apk,com.duokan.phone.remotecontroller,19,26,com.xiaomi.mitv.phone.remotecontroller.XMRCApplication
