APK,APKPackage,ClassToSearch,MethodToSearch,FoundAtClass,FoundAtMethod,Arguments0,Arguments1,Arguments2,Arguments3,Unit
base.apk,com.whatsapp,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",X.17u,"void A05(android.location.LocationListener,java.lang.String,float,int,long,long)",Variable,Variable,,,"virtualinvoke $r10.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""network"", $l1, $f0, $r1)"
base.apk,com.whatsapp.w4b,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",X.17c,"void A05(android.location.LocationListener,java.lang.String,float,int,long,long)",Variable,Variable,,,"virtualinvoke $r10.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""gps"", $l1, $f0, $r1)"
base.apk,com.whatsapp.w4b,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",X.17c,"void A05(android.location.LocationListener,java.lang.String,float,int,long,long)",Variable,Variable,,,"virtualinvoke $r10.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""network"", $l1, $f0, $r1)"
base.apk,com.xiaomi.payment,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",miuipub.hybrid.feature.Geolocation,"miuipub.hybrid.Response invokeUpdateLocation(android.location.LocationManager,miuipub.hybrid.Request)",0,0.0,,,"virtualinvoke $r3.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>($r1, 0L, 0.0F, $r2)"
base.apk,deezer.android.app,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",com.mparticle.MParticle,"void enableLocationTracking(java.lang.String,long,long)",Variable,Variable,,,"virtualinvoke $r9.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>($r5, $l1, $f0, $r1)"
base.apk,deezer.android.app,android.location.LocationManager,void requestSingleUpdate\(.*\),bo.app.o,void a(java.lang.String),,,,,"virtualinvoke $r5.<android.location.LocationManager: void requestSingleUpdate(java.lang.String,android.app.PendingIntent)>($r1, $r4)"
base.apk,idm.internet.download.manager,android.location.LocationManager,void requestSingleUpdate\(.*\),com.huawei.openalliance.ad.utils.z,"void V(android.content.Context,int)",,,,,"virtualinvoke $r2.<android.location.LocationManager: void requestSingleUpdate(java.lang.String,android.location.LocationListener,android.os.Looper)>($r4, $r7, $r8)"
base.apk,idm.internet.download.manager,android.location.LocationManager,void requestSingleUpdate\(.*\),com.huawei.openalliance.ad.ppskit.utils.bk,"void b(android.content.Context,int)",,,,,"virtualinvoke $r2.<android.location.LocationManager: void requestSingleUpdate(java.lang.String,android.location.LocationListener,android.os.Looper)>($r4, $r7, $r8)"
base.apk,jp.naver.linecamera.android,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",jp.naver.linecamera.android.common.util.LocationUtil,void startLocationUpdates(),0,0.0,,,"virtualinvoke $r1.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""network"", 0L, 0.0F, r0)"
base.apk,jp.naver.linecamera.android,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",jp.naver.linecamera.android.common.util.LocationUtil,void startLocationUpdates(),0,0.0,,,"virtualinvoke $r1.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""gps"", 0L, 0.0F, r0)"
base.apk,la.foton.brb.myphone,com.google.android.gms.location.LocationRequest,com.google.android.gms.location.LocationRequest setPriority(int),com.getcapacitor.plugin.Geolocation,void i(com.getcapacitor.PluginCall),Variable,,,,virtualinvoke $r9.<com.google.android.gms.location.LocationRequest: com.google.android.gms.location.LocationRequest setPriority(int)>($b2)
base.apk,la.foton.brb.myphone,com.google.android.gms.location.LocationRequest,com.google.android.gms.location.LocationRequest setInterval(long),com.getcapacitor.plugin.Geolocation,void i(com.getcapacitor.PluginCall),10000,,,,virtualinvoke $r9.<com.google.android.gms.location.LocationRequest: com.google.android.gms.location.LocationRequest setInterval(long)>(10000L)
base.apk,la.foton.brb.myphone,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",com.ca.mas.core.policy.d,"void f(java.lang.String,long,float)",Variable,Variable,,,"virtualinvoke $r5.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>($r1, $l0, $f0, $r2)"
base.apk,la.foton.brb.myphone,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener,android.os.Looper)",br.com.topaz.heartbeat.r.d,void c(),Variable,0.0,,,"virtualinvoke $r1.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener,android.os.Looper)>(""gps"", $l0, 0.0F, $r2, $r7)"
base.apk,la.foton.brb.myphone,android.location.LocationManager,void requestSingleUpdate\(.*\),br.com.topaz.heartbeat.m.b,void a(br.com.topaz.heartbeat.m.a$a),,,,,"virtualinvoke $r3.<android.location.LocationManager: void requestSingleUpdate(java.lang.String,android.location.LocationListener,android.os.Looper)>(""gps"", $r2, null)"
base.apk,me.hekr.hummingbird,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",com.baidu.location.b.e,void b(),9000,0.0,,,"virtualinvoke $r5.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""passive"", 9000L, 0.0F, $r1)"
base.apk,me.hekr.hummingbird,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",com.baidu.location.b.e,void c(),1000,0.0,,,"virtualinvoke $r1.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""gps"", 1000L, 0.0F, $r2)"
base.apk,me.hekr.hummingbird,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",com.tencent.map.b.e,"boolean a(com.tencent.map.b.e$c,android.content.Context)",1000,0.0,,,"virtualinvoke $r2.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""gps"", 1000L, 0.0F, $r3)"
base.apk,me.hekr.hummingbird,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener,android.os.Looper)",com.networkbench.agent.impl.n.e$4,void run(),1000,1.0,,,"virtualinvoke $r1.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener,android.os.Looper)>(""passive"", 1000L, 1.0F, $r4, $r5)"
base.apk,me.hekr.hummingbird,.*,void requestLocationUpdates\(.*\),org.chromium.content.browser.LocationProviderFactory$LocationProviderImpl,void registerForLocationUpdates(boolean),,,,,"virtualinvoke $r1.<android.location.LocationManager: void requestLocationUpdates(long,float,android.location.Criteria,android.location.LocationListener,android.os.Looper)>(0L, 0.0F, $r2, r0, $r5)"
base.apk,net.relaxio.sleepo,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",net.pubnative.lite.sdk.location.HyBidLocationManager$1,void run(),0,0.0,,,"virtualinvoke $r2.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""gps"", 0L, 0.0F, $r1)"
base.apk,net.relaxio.sleepo,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",net.pubnative.lite.sdk.location.HyBidLocationManager$3,void run(),0,0.0,,,"virtualinvoke $r2.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""network"", 0L, 0.0F, $r1)"
base.apk,net.relaxio.sleepo,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",net.pubnative.lite.sdk.location.HyBidLocationManager$2,void run(),0,0.0,,,"virtualinvoke $r2.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""network"", 0L, 0.0F, $r1)"
base.apk,net.relaxio.sleepo,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener,android.os.Looper)",com.fyber.inneractive.sdk.y.t,"void a(java.lang.String,android.location.LocationListener)",0,0.0,,,"virtualinvoke $r12.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener,android.os.Looper)>($r7, 0L, 0.0F, $r8, $r13)"
base.apk,net.relaxio.sleepo,android.location.LocationManager,void requestSingleUpdate\(.*\),com.inmobi.media.hz,void b(),,,,,"virtualinvoke $r4.<android.location.LocationManager: void requestSingleUpdate(java.lang.String,android.location.LocationListener,android.os.Looper)>($r6, r0, $r8)"
base.apk,org.telegram.messenger,com.google.android.gms.location.LocationRequest,com.google.android.gms.location.LocationRequest setPriority(int),org.telegram.messenger.GoogleLocationProvider$GoogleLocationRequest,void setPriority(int),Variable,,,,virtualinvoke $r1.<com.google.android.gms.location.LocationRequest: com.google.android.gms.location.LocationRequest setPriority(int)>($b1)
base.apk,org.telegram.messenger,com.google.android.gms.location.LocationRequest,com.google.android.gms.location.LocationRequest setInterval(long),org.telegram.messenger.GoogleLocationProvider$GoogleLocationRequest,void setInterval(long),Variable,,,,virtualinvoke $r1.<com.google.android.gms.location.LocationRequest: com.google.android.gms.location.LocationRequest setInterval(long)>($l0)
base.apk,org.telegram.messenger,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",org.telegram.messenger.SendMessagesHelper$LocationProvider,void start(),1,0.0,,,"virtualinvoke $r1.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""gps"", 1L, 0.0F, $r4)"
base.apk,org.telegram.messenger,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",org.telegram.messenger.SendMessagesHelper$LocationProvider,void start(),1,0.0,,,"virtualinvoke $r1.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""network"", 1L, 0.0F, $r4)"
base.apk,org.telegram.messenger,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",org.telegram.messenger.LocationController,void start(),1,0.0,,,"virtualinvoke $r3.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""gps"", 1L, 0.0F, $r4)"
base.apk,org.telegram.messenger,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",org.telegram.messenger.LocationController,void start(),1,0.0,,,"virtualinvoke $r3.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""network"", 1L, 0.0F, $r4)"
base.apk,org.telegram.messenger,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",org.telegram.messenger.LocationController,void start(),1,0.0,,,"virtualinvoke $r3.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""passive"", 1L, 0.0F, $r4)"
base.apk,org.telegram.messenger,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",org.telegram.ui.ThemeActivity,void startLocationUpdate(),1,0.0,,,"virtualinvoke $r3.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""gps"", 1L, 0.0F, $r4)"
base.apk,org.telegram.messenger,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",org.telegram.ui.ThemeActivity,void startLocationUpdate(),1,0.0,,,"virtualinvoke $r3.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""network"", 1L, 0.0F, $r4)"
base.apk,org.telegram.messenger,.*,void requestLocationUpdates\(.*\),org.telegram.messenger.LocationController,void lambda$startFusedLocationRequest$5(boolean),,,,,"interfaceinvoke $r4.<org.telegram.messenger.ILocationServiceProvider: void requestLocationUpdates(org.telegram.messenger.ILocationServiceProvider$ILocationRequest,org.telegram.messenger.ILocationServiceProvider$ILocationListener)>($r6, $r1)"
base.apk,org.telegram.messenger.web,com.google.android.gms.location.LocationRequest,com.google.android.gms.location.LocationRequest setPriority(int),org.telegram.messenger.LocationController,void <init>(int),100,,,,virtualinvoke $r12.<com.google.android.gms.location.LocationRequest: com.google.android.gms.location.LocationRequest setPriority(int)>(100)
base.apk,org.telegram.messenger.web,com.google.android.gms.location.LocationRequest,com.google.android.gms.location.LocationRequest setInterval(long),org.telegram.messenger.LocationController,void <init>(int),1000,,,,virtualinvoke $r12.<com.google.android.gms.location.LocationRequest: com.google.android.gms.location.LocationRequest setInterval(long)>(1000L)
base.apk,org.telegram.messenger.web,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",org.telegram.messenger.SendMessagesHelper$LocationProvider,void start(),1,0.0,,,"virtualinvoke $r1.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""gps"", 1L, 0.0F, $r4)"
base.apk,org.telegram.messenger.web,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",org.telegram.messenger.SendMessagesHelper$LocationProvider,void start(),1,0.0,,,"virtualinvoke $r1.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""network"", 1L, 0.0F, $r4)"
base.apk,org.telegram.messenger.web,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",org.telegram.messenger.LocationController,void start(),1,0.0,,,"virtualinvoke $r3.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""gps"", 1L, 0.0F, $r4)"
base.apk,org.telegram.messenger.web,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",org.telegram.messenger.LocationController,void start(),1,0.0,,,"virtualinvoke $r3.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""network"", 1L, 0.0F, $r4)"
base.apk,org.telegram.messenger.web,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",org.telegram.messenger.LocationController,void start(),1,0.0,,,"virtualinvoke $r3.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""passive"", 1L, 0.0F, $r4)"
base.apk,org.telegram.messenger.web,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",org.telegram.ui.ThemeActivity,void startLocationUpdate(),1,0.0,,,"virtualinvoke $r3.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""gps"", 1L, 0.0F, $r4)"
base.apk,org.telegram.messenger.web,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",org.telegram.ui.ThemeActivity,void startLocationUpdate(),1,0.0,,,"virtualinvoke $r3.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""network"", 1L, 0.0F, $r4)"
base.apk,org.thoughtcrime.securesms,android.location.LocationManager,void requestSingleUpdate\(.*\),org.thoughtcrime.securesms.maps.LocationRetriever,void onStart(androidx.lifecycle.LifecycleOwner),,,,,"virtualinvoke $r5.<android.location.LocationManager: void requestSingleUpdate(java.lang.String,android.location.LocationListener,android.os.Looper)>($r3, r0, null)"
base.apk,org.torproject.torbrowser,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener,android.os.Looper)",org.mozilla.gecko.GeckoAppShell,boolean enableLocation(boolean),100,0.5,,,"virtualinvoke $r3.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener,android.os.Looper)>($r8, 100L, 0.5F, $r5, $r11)"
PeelMiRemote.apk,com.duokan.phone.remotecontroller.peel.plugin,com.google.android.gms.location.LocationRequest,com.google.android.gms.location.LocationRequest setPriority(int),com.cuebiq.cuebiqsdk.locationhelper.FusedLocationManager,com.google.android.gms.location.LocationRequest createLocationRequest(com.cuebiq.cuebiqsdk.model.config.Settings),102,,,,virtualinvoke $r1.<com.google.android.gms.location.LocationRequest: com.google.android.gms.location.LocationRequest setPriority(int)>(102)
PeelMiRemote.apk,com.duokan.phone.remotecontroller.peel.plugin,com.google.android.gms.location.LocationRequest,com.google.android.gms.location.LocationRequest setPriority(int),io.mysdk.locs.xdk.utils.FLPHelper,"com.google.android.gms.location.LocationRequest buildLocationRequestFromConfig(io.mysdk.common.config.MainConfig,int)",Variable,,,,virtualinvoke $r2.<com.google.android.gms.location.LocationRequest: com.google.android.gms.location.LocationRequest setPriority(int)>($i0)
PeelMiRemote.apk,com.duokan.phone.remotecontroller.peel.plugin,com.google.android.gms.location.LocationRequest,com.google.android.gms.location.LocationRequest setPriority(int),com.peel.srv.util.h,com.google.android.gms.location.LocationRequest c(),102,,,,virtualinvoke $r0.<com.google.android.gms.location.LocationRequest: com.google.android.gms.location.LocationRequest setPriority(int)>(102)
PeelMiRemote.apk,com.duokan.phone.remotecontroller.peel.plugin,com.google.android.gms.location.LocationRequest,com.google.android.gms.location.LocationRequest setInterval(long),com.cuebiq.cuebiqsdk.locationhelper.FusedLocationManager,com.google.android.gms.location.LocationRequest createLocationRequest(com.cuebiq.cuebiqsdk.model.config.Settings),Variable,,,,virtualinvoke $r1.<com.google.android.gms.location.LocationRequest: com.google.android.gms.location.LocationRequest setInterval(long)>($l1)
PeelMiRemote.apk,com.duokan.phone.remotecontroller.peel.plugin,com.google.android.gms.location.LocationRequest,com.google.android.gms.location.LocationRequest setInterval(long),io.mysdk.locs.xdk.utils.FLPHelper,"com.google.android.gms.location.LocationRequest buildLocationRequestFromConfig(io.mysdk.common.config.MainConfig,int)",Variable,,,,virtualinvoke $r2.<com.google.android.gms.location.LocationRequest: com.google.android.gms.location.LocationRequest setInterval(long)>($l1)
PeelMiRemote.apk,com.duokan.phone.remotecontroller.peel.plugin,com.google.android.gms.location.LocationRequest,com.google.android.gms.location.LocationRequest setInterval(long),io.mysdk.locs.xdk.utils.FLPHelper,"com.google.android.gms.location.LocationRequest buildLocationRequestFromConfig(io.mysdk.common.config.MainConfig,int)",Variable,,,,virtualinvoke $r2.<com.google.android.gms.location.LocationRequest: com.google.android.gms.location.LocationRequest setInterval(long)>($l1)
PeelMiRemote.apk,com.duokan.phone.remotecontroller.peel.plugin,com.google.android.gms.location.LocationRequest,com.google.android.gms.location.LocationRequest setInterval(long),com.peel.srv.util.h,com.google.android.gms.location.LocationRequest c(),600000,,,,virtualinvoke $r0.<com.google.android.gms.location.LocationRequest: com.google.android.gms.location.LocationRequest setInterval(long)>(600000L)
PeelMiRemote.apk,com.duokan.phone.remotecontroller.peel.plugin,com.google.android.gms.location.FusedLocationProviderClient,"com.google.android.gms.tasks.Task requestLocationUpdates(com.google.android.gms.location.LocationRequest,android.app.PendingIntent)",com.cuebiq.cuebiqsdk.locationhelper.FusedLocationManager,"void startFusedLocationClient(com.google.android.gms.location.LocationRequest,android.app.PendingIntent)",,,,,"virtualinvoke $r3.<com.google.android.gms.location.FusedLocationProviderClient: com.google.android.gms.tasks.Task requestLocationUpdates(com.google.android.gms.location.LocationRequest,android.app.PendingIntent)>($r2, $r1)"
PeelMiRemote.apk,com.duokan.phone.remotecontroller.peel.plugin,com.google.android.gms.location.FusedLocationProviderClient,"com.google.android.gms.tasks.Task requestLocationUpdates(com.google.android.gms.location.LocationRequest,android.app.PendingIntent)",com.peel.srv.util.h,"void a(android.content.Context,boolean)",,,,,"virtualinvoke $r4.<com.google.android.gms.location.FusedLocationProviderClient: com.google.android.gms.tasks.Task requestLocationUpdates(com.google.android.gms.location.LocationRequest,android.app.PendingIntent)>($r5, $r6)"
PeelMiRemote.apk,com.duokan.phone.remotecontroller.peel.plugin,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",com.peel.setup.LocationService,void a(com.peel.util.c$c),750,3.0,,,"virtualinvoke $r5.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""network"", 750L, 3.0F, r0)"
PeelMiRemote.apk,com.duokan.phone.remotecontroller.peel.plugin,android.location.LocationManager,"void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)",com.peel.setup.LocationService,void a(com.peel.util.c$c),750,3.0,,,"virtualinvoke $r5.<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)>(""gps"", 750L, 3.0F, r0)"
PeelMiRemote.apk,com.duokan.phone.remotecontroller.peel.plugin,android.location.LocationManager,void requestSingleUpdate\(.*\),com.cuebiq.cuebiqsdk.locationhelper.LocationManagerHelper,"void getLocation(com.cuebiq.cuebiqsdk.model.config.Settings,com.cuebiq.cuebiqsdk.locationhelper.LocationManagerHelper$OnLocationListener)",,,,,"virtualinvoke $r8.<android.location.LocationManager: void requestSingleUpdate(java.lang.String,android.location.LocationListener,android.os.Looper)>($r9, r0, $r10)"
PeelMiRemote.apk,com.duokan.phone.remotecontroller.peel.plugin,android.location.LocationManager,void requestSingleUpdate\(.*\),com.pure.internal.g.c$a,"void a(android.location.LocationManager,com.google.android.gms.location.LocationCallback)",,,,,"virtualinvoke $r0.<android.location.LocationManager: void requestSingleUpdate(android.location.Criteria,android.location.LocationListener,android.os.Looper)>($r1, $r4, $r3)"
base.apk,uk.co.aifactory.chessfree,android.location.LocationManager,void requestSingleUpdate\(.*\),com.inmobi.media.hz,void b(),,,,,"virtualinvoke $r4.<android.location.LocationManager: void requestSingleUpdate(java.lang.String,android.location.LocationListener,android.os.Looper)>($r6, r0, $r8)"
